9984.0,34.9931891025641,1715.738897296322,4648.0,0.0,0.0,0.0,1.0,0.0,1.81787,0.00126,0.00929,0.98594,0.02162,0.19012,0.00447
6242.0,51.323293816084586,3377.3503143798725,3487.0,0.0,0.0,0.0,0.0,1.0,6.70452,0.00128,0.02166,2.72399,0.04336,0.79453,0.00906
8845.0,46.195929903900506,5827.213170036832,5374.0,0.0,0.0,0.0,1.0,0.0,2.59665,0.00087,0.01438,1.23643,0.0253,0.27787,0.00613
5951.0,8.461603091917326,3995.193979957108,3735.0,0.0,0.0,0.0,1.0,0.0,5.25909,0.00112,0.0214,2.74908,0.03978,0.74475,0.17791
4099.0,20.92583556965113,102.43571991650032,353.0,1.0,0.0,0.0,0.0,0.0,2.36729,0.00081,0.01164,1.36265,0.02438,0.24396,0.00645
9962.0,50.46737602890986,7478.817004807446,6035.0,1.0,0.0,0.0,0.0,0.0,1.13919,0.00066,0.00889,0.08811,0.0171,0.09656,0.00367
4325.0,60.96485549132948,1608.7748750318203,2559.0,0.0,0.0,0.0,0.0,1.0,6.83363,0.00144,0.01994,3.67108,0.04358,0.95372,0.00926
3205.0,54.20187207488299,1032.9134567666656,1833.0,0.0,0.0,0.0,0.0,1.0,1.25743,0.00072,0.00883,0.64862,0.01827,0.1402,0.00405
7158.0,92.05155071248952,1347.6900020822518,3467.0,0.0,0.0,0.0,1.0,0.0,0.70769,0.00039,0.00546,0.33218,0.01325,0.07615,0.00289
5455.0,87.28560953253896,1876.7298620399456,3248.0,0.0,0.0,0.0,0.0,1.0,3.55142,0.00094,0.015,1.51573,0.03315,0.37946,0.00822
6380.0,50.71253918495298,3752.705749598763,4015.0,1.0,0.0,0.0,0.0,0.0,1.98122,0.00067,0.01308,1.03743,0.02417,0.2083,0.00964
5019.0,-29.85833831440526,2603.7536336438966,3133.0,1.0,0.0,0.0,0.0,0.0,2.77763,0.00082,0.01394,1.47811,0.02598,0.29632,0.00727
6327.0,74.34898055950687,3891.900470454257,3899.0,0.0,0.0,1.0,0.0,0.0,1.68861,0.00065,0.00889,0.89985,0.02058,0.17133,0.00522
2692.0,8.854011887072808,947.7186284296686,1455.0,1.0,0.0,0.0,0.0,0.0,2.87712,0.00087,0.01501,1.51652,0.02957,0.30367,0.00635
7209.0,152.85851019558885,3697.8036031971815,4143.0,0.0,0.0,1.0,0.0,0.0,0.53443,0.00054,0.00667,0.24871,0.00981,0.05925,0.00364
8740.0,-39.78112128146453,4957.477102749836,4830.0,0.0,0.0,0.0,0.0,1.0,3.74692,0.00112,0.01463,1.83839,0.03743,0.42672,0.00767
8808.0,3.870345140781108,2403.766585381212,5096.0,0.0,0.0,0.0,0.0,1.0,5.5194,0.00129,0.0215,2.78443,0.04226,0.67986,0.01112
7596.0,-57.21221695629279,2054.785092649727,4247.0,0.0,0.0,0.0,0.0,1.0,6.1816,0.00146,0.02129,3.27822,0.04191,0.6401,0.00983
5969.0,113.52655386161835,3605.588746388301,3250.0,0.0,0.0,1.0,0.0,0.0,4.12134,0.00133,0.01537,2.014,0.03624,0.44289,0.00721
7278.0,17.74278647980214,4185.949170157022,4511.0,0.0,1.0,0.0,0.0,0.0,2.39918,0.00086,0.01211,1.13734,0.02582,0.2485,0.00618
7122.0,93.934849761303,5983.754397904011,4477.0,0.0,1.0,0.0,0.0,0.0,3.64294,0.00093,0.01583,2.03141,0.03011,0.39897,0.00684
4592.0,93.19817073170732,1186.0078106532233,2776.0,1.0,0.0,0.0,0.0,0.0,3.49554,0.00092,0.01351,1.81592,0.02993,0.46278,0.00721
6814.0,55.875990607572646,539.0327946560527,1829.0,0.0,1.0,0.0,0.0,0.0,1.42074,0.00075,0.00875,0.70419,0.01707,0.15575,0.00399
7206.0,65.67804607271718,5168.337468233775,4356.0,0.0,1.0,0.0,0.0,0.0,3.1226,0.0009,0.01499,0.79498,0.0272,0.27981,0.00654
9839.0,49.77111495070637,308.7869447183044,1066.0,1.0,0.0,0.0,0.0,0.0,3.44417,0.00093,0.01403,1.80736,0.02828,0.4101,0.18569
8688.0,30.339894106814,643.037562673308,2200.0,0.0,0.0,0.0,0.0,1.0,6.70287,0.00154,0.02273,0.65698,0.04114,0.57465,0.01083
7574.0,63.244520728809086,2203.8837132047674,4622.0,0.0,0.0,1.0,0.0,0.0,5.03705,0.00111,0.02229,1.11668,0.03702,0.59878,0.00941
1642.0,55.27771010962241,879.8082898544338,987.0,0.0,0.0,0.0,1.0,0.0,3.85031,0.00114,0.01574,2.14384,0.03801,0.45348,0.00745
9304.0,57.09726999140155,1919.9676102351211,4873.0,0.0,0.0,0.0,1.0,0.0,0.21741,0.00024,0.00387,0.09248,0.00551,0.02373,0.00193
9603.0,24.00187441424555,1852.7336658709744,4927.0,0.0,0.0,1.0,0.0,0.0,6.36622,0.0014,0.02256,2.8107,0.0416,0.67772,0.00873
3420.0,81.75438596491227,741.5907675897338,1899.0,0.0,0.0,1.0,0.0,0.0,6.25833,0.00122,0.01967,2.76364,0.04245,0.72575,0.00907
4827.0,66.79531800290036,1596.2279852105903,2792.0,1.0,0.0,0.0,0.0,0.0,0.77552,0.00043,0.00587,0.37951,0.017,0.08543,0.00323
8872.0,64.04429666366096,200.0463673684645,691.0,0.0,0.0,0.0,0.0,1.0,1.56693,0.00061,0.00972,0.75591,0.01941,0.16246,0.00547
6323.0,105.56697770045864,4605.993372555872,3736.0,0.0,0.0,0.0,0.0,1.0,5.39153,0.00126,0.01962,0.3606,0.0382,0.42248,0.00807
2411.0,102.6976358357528,241.97109714294567,792.0,0.0,1.0,0.0,0.0,0.0,2.6524,0.00079,0.0144,1.34286,0.02992,0.29142,0.00645
5235.0,145.68844317096466,3989.752721602199,3208.0,0.0,0.0,1.0,0.0,0.0,0.38972,0.00029,0.00425,0.10448,0.00912,0.03691,0.00221
2219.0,54.40874267688148,490.76588491324327,1215.0,0.0,0.0,1.0,0.0,0.0,1.8481,0.00075,0.00932,0.95111,0.02145,0.18894,0.0048
2336.0,71.78510273972603,193.9047505299229,650.0,0.0,1.0,0.0,0.0,0.0,0.34105,0.00028,0.00424,0.14392,0.00792,0.03151,0.00217
3770.0,105.96896551724136,1516.2875619930733,2371.0,1.0,0.0,0.0,0.0,0.0,0.38441,0.00032,0.00408,0.0849,0.00832,0.03847,0.0026
5854.0,34.42159207379569,3446.0612112669883,3175.0,0.0,0.0,0.0,1.0,0.0,0.95878,0.00053,0.00792,0.52331,0.01317,0.10052,0.00331
4091.0,48.7382058176485,2379.60384234368,2341.0,0.0,1.0,0.0,0.0,0.0,2.28246,0.00117,0.01228,1.08376,0.02353,0.24856,0.00638
3501.0,39.21565267066553,655.1171340679432,1717.0,0.0,0.0,0.0,0.0,1.0,1.09436,0.0008,0.00716,0.56107,0.0159,0.11229,0.00404
4031.0,38.8811709253287,1665.3663273398372,2473.0,0.0,0.0,0.0,0.0,1.0,0.82455,0.00049,0.00709,0.34997,0.01767,0.09281,0.00374
4624.0,73.72772491349481,3438.302228635872,2850.0,1.0,0.0,0.0,0.0,0.0,1.08115,0.0005,0.00775,0.57864,0.01484,0.11653,0.00372
3689.0,51.83193277310925,2474.390931177268,2193.0,1.0,0.0,0.0,0.0,0.0,1.44933,0.00058,0.00981,0.73691,0.01918,0.15943,0.00442
4553.0,-26.513068306611025,1949.12222831172,2893.0,0.0,1.0,0.0,0.0,0.0,0.99133,0.00094,0.00671,0.47386,0.01387,0.09411,0.00535
5579.0,90.1978849256139,2551.246001779205,3113.0,0.0,0.0,1.0,0.0,0.0,1.52566,0.00111,0.00883,0.76129,0.02092,0.15458,0.00622
1184.0,59.364020270270274,494.71131025679983,650.0,0.0,0.0,0.0,0.0,1.0,2.18537,0.00092,0.01406,0.99385,0.023,0.22173,0.00574
6690.0,43.22750373692077,4288.979600489369,3896.0,0.0,0.0,0.0,0.0,1.0,0.099,0.00017,0.00228,0.04524,0.00432,0.01153,0.00135
4195.0,68.05983313468415,2630.5682757972586,2499.0,0.0,0.0,1.0,0.0,0.0,3.07269,0.00108,0.015,1.54657,0.02953,0.32482,0.0074
2771.0,66.80404186214363,937.5674442901852,1597.0,0.0,1.0,0.0,0.0,0.0,1.17275,0.0017,0.0151,0.61463,0.01768,0.12039,0.0043
5045.0,22.280872150644203,3576.1957370720306,2954.0,0.0,1.0,0.0,0.0,0.0,0.52596,0.00035,0.00645,0.2738,0.01236,0.06344,0.00333
6816.0,32.3849765258216,606.8367955175539,2001.0,0.0,0.0,1.0,0.0,0.0,1.75684,0.00062,0.01166,0.83716,0.0206,0.178,0.00456
4089.0,94.343604793348,1673.7874671719055,2280.0,0.0,1.0,0.0,0.0,0.0,3.33691,0.00097,0.0189,0.82945,0.03078,0.38041,0.00819
2594.0,71.26021588280648,1472.7707298582388,1475.0,0.0,0.0,1.0,0.0,0.0,1.22734,0.00095,0.00881,0.5775,0.0166,0.12847,0.00414
9813.0,-64.19514929175584,6949.131867370767,6117.0,0.0,1.0,0.0,0.0,0.0,0.47495,0.00031,0.00507,0.2195,0.01063,0.04651,0.00233
1186.0,37.48060708263069,219.20187522654885,573.0,0.0,0.0,1.0,0.0,0.0,6.7163,0.00129,0.02007,3.61296,0.04196,0.91254,0.0112
2323.0,20.913473956091263,1333.7345897601322,1270.0,0.0,0.0,0.0,1.0,0.0,0.09445,0.00014,0.00199,0.03738,0.00387,0.01268,0.00139
2467.0,33.950141872719904,741.6573468474052,1483.0,0.0,0.0,1.0,0.0,0.0,0.38079,0.00029,0.00647,0.16664,0.0086,0.03608,0.00277
7166.0,0.6953670108847335,2530.2394849027537,4081.0,1.0,0.0,0.0,0.0,0.0,0.42623,0.00039,0.00486,0.2297,0.0095,0.04968,0.00398
4446.0,23.4838056680162,487.3091174640226,1558.0,0.0,0.0,1.0,0.0,0.0,3.4488,0.00103,0.01574,1.69533,0.02991,0.37885,0.17602
6930.0,107.37200577200578,4718.2295894767885,4329.0,0.0,0.0,0.0,1.0,0.0,1.33648,0.00055,0.00853,0.38874,0.01976,0.1188,0.00417
2484.0,17.876409017713364,1439.075345163342,1382.0,0.0,0.0,0.0,1.0,0.0,3.16994,0.00094,0.0141,1.80461,0.02931,0.34326,0.0062
9539.0,64.39857427403292,2373.010589051856,5153.0,0.0,0.0,0.0,1.0,0.0,0.4173,0.0003,0.00419,0.20606,0.00913,0.04424,0.00215
5591.0,2.946700053657664,3040.815486590257,3275.0,0.0,0.0,0.0,0.0,1.0,6.23381,0.00132,0.01982,2.92693,0.04169,0.70381,0.0107
2572.0,73.048600311042,339.3038734756555,1025.0,0.0,0.0,1.0,0.0,0.0,2.11907,0.00097,0.01044,1.06231,0.02347,0.22491,0.00543
8105.0,42.996545342381246,313.17607709176514,1091.0,0.0,1.0,0.0,0.0,0.0,0.44483,0.0005,0.00466,0.15109,0.01119,0.04673,0.00256
4514.0,65.50443066016837,2567.261549085226,2764.0,1.0,0.0,0.0,0.0,0.0,4.45165,0.001,0.01948,0.51126,0.0372,0.37101,0.00718
8491.0,108.82769991755976,1348.1009962859373,3812.0,0.0,0.0,1.0,0.0,0.0,1.51026,0.00092,0.01053,0.73391,0.0167,0.14366,0.00591
8738.0,107.9510185397116,5410.583909782471,5295.0,0.0,1.0,0.0,0.0,0.0,4.98043,0.00136,0.02104,1.84545,0.04111,0.54309,0.00855
2853.0,62.235191026989135,373.6395090395615,1141.0,0.0,0.0,0.0,0.0,1.0,5.37214,0.00129,0.02029,2.88938,0.04355,0.58434,0.00784
4479.0,84.50770261219022,1054.5336400135036,2536.0,0.0,0.0,0.0,0.0,1.0,0.57822,0.00074,0.00576,0.20633,0.01132,0.04815,0.00254
7022.0,93.09769296496724,4370.234752595288,3837.0,1.0,0.0,0.0,0.0,0.0,1.35323,0.00059,0.00902,0.63331,0.0196,0.14317,0.00469
3197.0,44.61557710353456,1777.3199943692798,1729.0,0.0,0.0,0.0,1.0,0.0,3.41825,0.00088,0.01714,1.57098,0.03271,0.40043,0.00866
3673.0,49.60740539068881,2146.236893397513,2143.0,0.0,0.0,0.0,1.0,0.0,0.71538,0.0004,0.00596,0.3435,0.01205,0.06787,0.00298
8575.0,48.16151603498543,1072.9674109098885,3257.0,0.0,0.0,1.0,0.0,0.0,0.92029,0.00054,0.00816,0.50178,0.0145,0.10192,0.00674
8465.0,91.77531010041346,2542.8144105223814,4664.0,0.0,0.0,0.0,1.0,0.0,5.07941,0.00112,0.01871,1.65747,0.03661,0.56828,0.01058
8165.0,58.677893447642376,2378.0619840240392,4804.0,1.0,0.0,0.0,0.0,0.0,5.07678,0.00118,0.01743,2.41427,0.03489,0.54807,0.00932
3277.0,77.5669819957278,1556.2058771042855,2059.0,0.0,1.0,0.0,0.0,0.0,4.67305,0.00121,0.01846,2.34298,0.03536,0.48968,0.00777
4853.0,-20.05996290954049,1980.3480261997984,3017.0,0.0,0.0,1.0,0.0,0.0,0.70935,0.00046,0.00573,0.37628,0.01159,0.09332,0.00464
6442.0,89.07497671530581,2054.992908628907,3571.0,1.0,0.0,0.0,0.0,0.0,1.58676,0.00061,0.00942,0.82754,0.01847,0.16305,0.00489
3845.0,60.91703511053316,161.2068952551826,558.0,0.0,1.0,0.0,0.0,0.0,2.83266,0.00105,0.01624,1.39272,0.02657,0.3103,0.0065
5010.0,94.43273453093812,857.1363020463758,2315.0,0.0,0.0,0.0,0.0,1.0,1.01549,0.0005,0.00903,0.12811,0.01463,0.09074,0.0036
7998.0,15.633408352088022,1189.9624526865805,3403.0,0.0,0.0,0.0,0.0,1.0,1.68271,0.00069,0.00904,0.66377,0.02018,0.17735,0.00602
1715.0,20.481632653061222,375.22052304782704,951.0,0.0,0.0,0.0,1.0,0.0,4.3532,0.00125,0.01955,1.59897,0.03538,0.48444,0.00709
1741.0,43.43940264215968,554.16884629082,1064.0,0.0,0.0,0.0,0.0,1.0,0.20462,0.00022,0.0028,0.10275,0.00633,0.01994,0.00204
9315.0,132.06709608158883,3424.597578061631,5819.0,0.0,0.0,0.0,1.0,0.0,0.22552,0.00025,0.00345,0.1034,0.00633,0.01852,0.00163
7729.0,66.99650666321645,1108.458538860305,3208.0,1.0,0.0,0.0,0.0,0.0,5.79646,0.00209,0.02348,3.14503,0.03794,0.65356,0.18179
7062.0,46.546728971962615,3441.977318566113,4148.0,0.0,0.0,1.0,0.0,0.0,4.19893,0.00102,0.01792,1.44911,0.03257,0.45979,0.0096
7323.0,123.35245118120989,4989.394412308332,4392.0,0.0,0.0,0.0,1.0,0.0,3.39667,0.00172,0.01608,1.73125,0.02822,0.3963,0.0067
9306.0,49.4290780141844,4212.419292840974,5374.0,0.0,0.0,0.0,0.0,1.0,3.56661,0.00093,0.01649,1.83274,0.03246,0.37844,0.00628
1301.0,82.96771714066104,611.9683095315971,820.0,1.0,0.0,0.0,0.0,0.0,6.0516,0.00194,0.02617,3.35817,0.0474,0.75835,0.00812
2544.0,141.03262578616352,1463.9063718970694,1549.0,0.0,0.0,1.0,0.0,0.0,0.11625,0.00017,0.00269,0.05691,0.00518,0.01444,0.00135
2705.0,18.884658040665435,877.1648957571933,1621.0,0.0,0.0,0.0,0.0,1.0,0.48108,0.00039,0.00521,0.21792,0.00976,0.04361,0.00249
4979.0,64.67744527013457,233.7680540802707,807.0,1.0,0.0,0.0,0.0,0.0,0.49563,0.00033,0.00484,0.24738,0.01005,0.05663,0.00298
2228.0,30.11175942549372,1418.5154659350403,1218.0,0.0,1.0,0.0,0.0,0.0,1.78086,0.00063,0.01092,0.24116,0.0218,0.14404,0.00461
2951.0,102.69806845137242,2262.5105278968576,1864.0,0.0,0.0,1.0,0.0,0.0,0.34721,0.0004,0.00415,0.15007,0.00824,0.03403,0.00292
5764.0,71.19014573213046,855.7759050435266,2468.0,0.0,0.0,0.0,0.0,1.0,0.56984,0.00055,0.00605,0.31398,0.01191,0.05685,0.00256
3973.0,14.523785552479234,497.6281657443896,1484.0,0.0,0.0,0.0,0.0,1.0,2.25943,0.00072,0.01407,0.82438,0.02557,0.23873,0.00713
8993.0,103.14967196708552,6640.2314692946775,5626.0,0.0,0.0,1.0,0.0,0.0,1.0677,0.00049,0.00718,0.35875,0.01463,0.09187,0.00515
3678.0,25.803969548667755,1802.509428919493,2145.0,0.0,0.0,0.0,1.0,0.0,5.55054,0.00115,0.0233,2.91599,0.03802,0.73737,0.00829
4026.0,113.123695976155,2189.3467097513603,2201.0,0.0,0.0,1.0,0.0,0.0,0.89037,0.00046,0.00697,0.46505,0.0144,0.09467,0.00342
9528.0,-2.6291981528127626,6487.502994851168,5642.0,0.0,0.0,0.0,1.0,0.0,1.09014,0.00057,0.00792,0.52232,0.0171,0.1269,0.00653
4970.0,39.96056338028169,538.1204218243263,1708.0,0.0,0.0,1.0,0.0,0.0,6.37804,0.00128,0.02166,3.3285,0.04428,0.85061,0.01025
5059.0,78.18481913421626,2309.531544912701,3194.0,0.0,1.0,0.0,0.0,0.0,1.74824,0.00069,0.011,0.50369,0.02877,0.15392,0.0045
3898.0,-2.2001026167265265,751.1498358622225,1946.0,0.0,1.0,0.0,0.0,0.0,1.76263,0.00082,0.01151,0.95661,0.02204,0.18919,0.00467
3761.0,30.19675618186653,1199.882456177034,2312.0,0.0,0.0,1.0,0.0,0.0,1.04636,0.00049,0.00754,0.48619,0.01605,0.1209,0.00518
2587.0,50.58562040974101,635.3077744054267,1404.0,0.0,1.0,0.0,0.0,0.0,1.0025,0.0007,0.00732,0.51562,0.01518,0.10296,0.00394
2064.0,41.29554263565891,76.2509808012668,261.0,0.0,0.0,0.0,0.0,1.0,0.4725,0.00042,0.00491,0.20259,0.00857,0.05207,0.00281
7188.0,107.15901502504174,3188.877883299604,4402.0,0.0,0.0,0.0,1.0,0.0,0.28209,0.00041,0.00475,0.03424,0.01169,0.03022,0.00255
7255.0,157.87815299793246,4469.952663025428,4526.0,0.0,0.0,0.0,1.0,0.0,3.679,0.00091,0.01475,1.88641,0.03385,0.37383,0.00618
3959.0,-7.650164182874463,2547.875042114349,2448.0,0.0,0.0,0.0,1.0,0.0,3.5567,0.00091,0.01578,1.89248,0.02915,0.37841,0.0076
7339.0,8.192260525957215,1255.975552113929,3460.0,0.0,0.0,1.0,0.0,0.0,1.04575,0.00052,0.01384,0.59026,0.0151,0.10678,0.00355
9068.0,89.86755624172916,766.5053339598277,2541.0,0.0,0.0,1.0,0.0,0.0,3.60012,0.00105,0.01533,1.5391,0.02989,0.40981,0.00649
2606.0,50.00805832693784,1226.1797794090432,1517.0,0.0,1.0,0.0,0.0,0.0,5.62136,0.0012,0.02056,1.33852,0.04101,0.66089,0.00988
4876.0,105.0178424938474,2069.392265108883,3018.0,1.0,0.0,0.0,0.0,0.0,0.47011,0.00035,0.00561,0.22762,0.01111,0.04929,0.00248
7091.0,35.80736144408405,372.6130317398047,1283.0,0.0,0.0,0.0,0.0,1.0,1.63638,0.00108,0.01015,0.84127,0.01929,0.17818,0.00427
4327.0,74.17633464293968,1604.8092100064518,2343.0,0.0,0.0,0.0,0.0,1.0,3.42387,0.00088,0.01484,0.5282,0.03223,0.28268,0.00689
6953.0,91.68358981734504,4085.012827089133,4195.0,1.0,0.0,0.0,0.0,0.0,1.26298,0.00061,0.00775,0.65192,0.01694,0.13024,0.00399
9079.0,101.54334177772884,3255.687248786584,5127.0,0.0,0.0,1.0,0.0,0.0,3.28733,0.00112,0.01571,1.81738,0.03001,0.34933,0.00664
1071.0,84.01493930905696,333.2342762632975,661.0,0.0,0.0,0.0,1.0,0.0,5.52445,0.00143,0.0189,2.72163,0.04899,0.61881,0.00899
9096.0,136.14083113456465,6210.681672925584,5679.0,1.0,0.0,0.0,0.0,0.0,0.07715,0.00012,0.0017,0.03548,0.00362,0.00888,0.00119
6694.0,42.58783985658799,3186.653613782829,3637.0,0.0,1.0,0.0,0.0,0.0,5.55605,0.00116,0.02122,2.9926,0.04169,0.78747,0.0083
8991.0,79.63641419196975,1159.6763036200418,3576.0,0.0,0.0,1.0,0.0,0.0,3.04969,0.00092,0.01359,1.48841,0.0285,0.32304,0.18098
3378.0,88.43220840734162,1974.304664114019,1866.0,0.0,1.0,0.0,0.0,0.0,5.47193,0.00186,0.02212,1.93467,0.0379,0.62659,0.00777
6619.0,89.40172231454902,1915.3447117113203,4179.0,1.0,0.0,0.0,0.0,0.0,0.7555,0.00042,0.00771,0.35877,0.01988,0.08972,0.00362
3767.0,-6.566233076718874,2431.364290811564,2193.0,0.0,0.0,1.0,0.0,0.0,2.93528,0.00112,0.01431,1.59157,0.02843,0.34181,0.0074
1960.0,76.91785714285714,835.5050738664803,1238.0,0.0,0.0,0.0,0.0,1.0,1.04967,0.00049,0.00656,0.56089,0.01918,0.12032,0.00489
6215.0,47.51021721641191,3589.8042340486254,3741.0,0.0,1.0,0.0,0.0,0.0,0.33006,0.00046,0.00365,0.17027,0.01222,0.04132,0.00296
2296.0,-18.73911149825784,1410.926030443546,1417.0,0.0,0.0,1.0,0.0,0.0,3.11647,0.00093,0.02128,1.46988,0.02837,0.27623,0.00785
9044.0,64.43045112781955,7067.525387563444,5629.0,0.0,0.0,0.0,0.0,1.0,0.36858,0.00032,0.0039,0.20512,0.00896,0.04218,0.00247
4427.0,80.8978992545742,1903.947449903076,2480.0,0.0,1.0,0.0,0.0,0.0,5.79739,0.00119,0.01765,2.97781,0.03874,0.76468,0.009
8890.0,76.7748031496063,2027.102849304848,5031.0,0.0,0.0,0.0,1.0,0.0,1.48025,0.00057,0.00988,0.62229,0.01625,0.13604,0.00426
2123.0,7.243994347621291,962.2247340502882,1264.0,1.0,0.0,0.0,0.0,0.0,5.35794,0.00248,0.02454,2.61607,0.04006,0.60923,0.00982
1502.0,48.65912117177097,66.09477252214147,224.0,0.0,0.0,1.0,0.0,0.0,0.30292,0.00026,0.00355,0.15691,0.00896,0.03343,0.00198
8711.0,43.402479623464586,6693.264194057383,5449.0,0.0,0.0,0.0,0.0,1.0,0.17815,0.00029,0.00338,0.01825,0.00434,0.01592,0.00134
4182.0,41.41343854615017,379.62635049309006,1273.0,0.0,0.0,1.0,0.0,0.0,5.06978,0.00112,0.02037,2.8326,0.03654,0.68978,0.00941
5547.0,20.1032990805841,3020.4120651680278,3179.0,0.0,1.0,0.0,0.0,0.0,1.18655,0.00127,0.01696,0.31982,0.01692,0.1067,0.00398
8298.0,45.80103639431188,3174.104589010152,4488.0,0.0,0.0,0.0,0.0,1.0,2.0978,0.0007,0.01027,1.01795,0.02269,0.21733,0.00556
7968.0,122.89420180722892,2815.189943663149,5053.0,1.0,0.0,0.0,0.0,0.0,4.62843,0.00113,0.01807,2.32286,0.03549,0.52622,0.00752
2870.0,75.46411149825784,729.201611951245,1679.0,1.0,0.0,0.0,0.0,0.0,4.27553,0.00162,0.01634,2.54542,0.03652,0.48489,0.00889
2505.0,87.87744510978044,1207.2158132292825,1478.0,0.0,1.0,0.0,0.0,0.0,0.5907,0.00039,0.00582,0.27354,0.00987,0.06471,0.00299
6426.0,-19.050420168067227,1709.8248786724728,3946.0,0.0,1.0,0.0,0.0,0.0,0.43205,0.00065,0.00517,0.20458,0.00867,0.04498,0.00261
8817.0,86.06430758761483,1319.1502171901957,3770.0,0.0,0.0,0.0,1.0,0.0,2.79145,0.00117,0.01362,1.48127,0.02901,0.29648,0.00547
8938.0,133.26068471693893,4567.178236716759,4922.0,1.0,0.0,0.0,0.0,0.0,5.22987,0.00114,0.0219,1.95638,0.03865,0.59597,0.00914
2063.0,37.91323315559864,212.57236624568995,701.0,0.0,0.0,0.0,1.0,0.0,5.47196,0.00175,0.01896,2.54905,0.04061,0.60647,0.00858
5082.0,68.6538764266037,1998.049720696945,2836.0,0.0,0.0,0.0,1.0,0.0,0.29187,0.00025,0.00378,0.08764,0.00771,0.02659,0.00204
3146.0,89.05022250476796,1482.8815400474052,1698.0,0.0,0.0,1.0,0.0,0.0,1.8179,0.00077,0.01134,0.85528,0.0189,0.18085,0.00486
1053.0,51.34757834757835,314.88902880514416,605.0,0.0,0.0,1.0,0.0,0.0,0.7028,0.00039,0.0059,0.29885,0.01141,0.07282,0.00328
9285.0,59.83629509962305,4288.878287716541,5342.0,1.0,0.0,0.0,0.0,0.0,0.07646,0.00015,0.00192,0.03861,0.00413,0.00809,0.00117
9386.0,7.093650117195824,2750.7455952364085,5805.0,0.0,0.0,1.0,0.0,0.0,5.7818,0.00123,0.01885,2.90792,0.04043,0.65061,0.18453
5109.0,63.364846349579175,1909.9855568942933,2860.0,0.0,1.0,0.0,0.0,0.0,5.90672,0.00123,0.02087,3.34334,0.04162,0.67289,0.01006
4581.0,-5.545514079895219,713.8454581234348,2042.0,0.0,1.0,0.0,0.0,0.0,1.76477,0.00063,0.01192,0.82956,0.01938,0.18376,0.0046
1207.0,88.05882352941177,808.3031798207338,661.0,0.0,0.0,0.0,0.0,1.0,1.41897,0.00057,0.00954,0.53444,0.017,0.15718,0.00439
2428.0,44.795716639209225,266.7376221908558,843.0,0.0,1.0,0.0,0.0,0.0,0.09824,0.00014,0.00309,0.04906,0.00446,0.0126,0.00108
5904.0,82.7484756097561,3007.798198735544,3680.0,0.0,0.0,1.0,0.0,0.0,0.43399,0.00031,0.00419,0.11462,0.00865,0.03683,0.00224
4823.0,-14.244868339207962,2701.702282653487,3008.0,0.0,0.0,0.0,1.0,0.0,2.33399,0.00075,0.01247,1.24762,0.02403,0.24097,0.0074
4620.0,60.03311688311688,2842.7937236042785,2477.0,1.0,0.0,0.0,0.0,0.0,1.57518,0.00097,0.0099,0.8675,0.02096,0.16388,0.0042
1909.0,90.71084337349396,822.6119468369392,1012.0,0.0,0.0,1.0,0.0,0.0,1.48408,0.00065,0.01007,0.68756,0.01923,0.14656,0.00488
8635.0,-24.86913723219456,2964.5411403062103,5333.0,1.0,0.0,0.0,0.0,0.0,0.24898,0.00026,0.00357,0.10479,0.00728,0.02743,0.00193
8897.0,35.36057097898168,3188.4592050748383,5317.0,0.0,0.0,0.0,0.0,1.0,4.99231,0.00126,0.01815,2.68284,0.0352,0.56321,0.00865
9210.0,-54.44049945711184,6077.532511900961,5600.0,0.0,0.0,1.0,0.0,0.0,5.36869,0.00113,0.01993,2.78517,0.04163,0.61106,0.00974
6394.0,81.11041601501408,935.9383700197244,2731.0,1.0,0.0,0.0,0.0,0.0,5.80512,0.00123,0.01847,3.03433,0.0399,0.79516,0.00898
1929.0,-19.817003628823223,970.593961368308,1065.0,0.0,0.0,0.0,1.0,0.0,2.79948,0.00082,0.01222,0.99685,0.02688,0.30624,0.0067
4335.0,70.76539792387543,3412.795192598402,2730.0,0.0,0.0,0.0,1.0,0.0,0.25284,0.00023,0.00317,0.11358,0.00678,0.02934,0.00187
2696.0,36.63612759643917,1011.8973991736716,1618.0,1.0,0.0,0.0,0.0,0.0,1.27581,0.00054,0.00874,0.67609,0.01641,0.12568,0.00469
1416.0,29.028248587570623,865.6508560437337,873.0,0.0,0.0,0.0,1.0,0.0,0.49406,0.00033,0.00527,0.24561,0.01031,0.05415,0.00244
6039.0,80.41430700447094,1385.7108073823654,3371.0,0.0,0.0,1.0,0.0,0.0,0.13447,0.00027,0.00288,0.0677,0.00581,0.01562,0.00158
9514.0,-23.745638007147363,3857.484839529825,5759.0,0.0,0.0,0.0,1.0,0.0,2.43989,0.00082,0.01103,1.26599,0.02429,0.26424,0.00645
8074.0,75.91156799603667,2933.687053373532,4849.0,0.0,0.0,0.0,1.0,0.0,6.2648,0.00126,0.02037,3.25084,0.04155,0.68961,0.00924
5242.0,31.89507821442197,723.7269819678379,2159.0,0.0,0.0,0.0,1.0,0.0,4.40224,0.00102,0.01696,2.25339,0.03417,0.47212,0.01039
1652.0,40.07566585956417,334.7182722178726,880.0,0.0,0.0,0.0,0.0,1.0,1.88013,0.00071,0.01209,0.69705,0.02515,0.20051,0.00532
